"id","loan_amnt","funded_amnt","term","int_rate","installment","emp_length","home_ownership","annual_inc","loan_status","purpose","addr_state","dti","delinq_2yrs","earliest_cr_line","mths_since_last_delinq","open_acc","revol_bal","total_acc","out_prncp","total_pymnt","total_rec_prncp","total_rec_int","wtd_loans","interest_rate","int_rate2","num_rate","numrate"
3702052,28000,28000," 60 months","17.77%",707.52,"3 years","MORTGAGE",63500,"Charged Off","debt_consolidation","TX",17.68,0,"2002-11-07 01:30:00",,10,30199,30,0,3530.75,1505.53,2025.22,,,"17.77%",,
3729184,12000,12000," 60 months","22.95%",337.95,"10+ years","RENT",36633,"Late (31-120 days)","debt_consolidation","AR",22.91,0,"2003-04-01 05:51:00",,8,19192,13,11072.05,2703.6,927.95,1775.65,,,"22.95%",,
3729614,15550,15550," 36 months","15.80%",545.16,"1 year","RENT",59000,"Late (31-120 days)","debt_consolidation","CA",10.8,0,"1993-09-25 06:45:00",,11,14725,13,12422.33,4804.57,3127.67,1676.9,,,"15.80%",,
3894630,20000,20000," 36 months","12.12%",665.44,"10+ years","OWN",56000,"Late (31-120 days)","credit_card","NY",21.54,0,"1999-05-04 02:45:00",,9,25125,21,15656.5,5988.96,4343.5,1645.46,,,"12.12%",,
1456893,18000,18000," 36 months","16.29%",635.41,"10+ years","RENT",55000,"Charged Off","debt_consolidation","MD",30.7,0,"1996-05-28 04:33:00",,12,10250,45,0,2539,1594.72,944.28,,,"16.29%",,
1465805,14000,14000," 36 months","6.62%",429.86,"10+ years","MORTGAGE",123000,"Late (31-120 days)","debt_consolidation","MI",8.3,0,"1997-12-24 09:20:00",,10,12686,20,7396.45,7696.36,6603.55,1073.24,,,"6.62%",,
1468997,10000,10000," 36 months","15.31%",348.18,"2 years","RENT",55000,"Late (16-30 days)","debt_consolidation","FL",20.25,0,"1983-10-10 05:38:00",25,14,8342,25,5842.62,5917.53,4157.38,1760.15,,,"15.31%",,
1469742,15000,15000," 36 months","15.31%",522.26,"10+ years","MORTGAGE",70000,"Late (31-120 days)","home_improvement","MI",33.98,2,"1988-01-18 10:18:00",15,21,11740,32,9569.34,7831.95,5430.66,2401.29,,,"15.31%",,
1470481,12175,12175," 36 months","7.90%",380.96,"8 years","MORTGAGE",105969,"Charged Off","small_business","NY",6.56,0,"1993-01-21 04:24:00",,22,627,43,0,2152.18,1214.11,308.41,,,"7.90%",,
1472486,6000,6000," 36 months","7.62%",186.97,"10+ years","RENT",55000,"Charged Off","credit_card","NY",15.99,0,"1991-02-02 12:47:00",,8,4661,17,0,2429.74,1995.73,416.68,,,"7.62%",,
1474430,19600,19600," 36 months","7.90%",613.29,"10+ years","OWN",50000,"Charged Off","debt_consolidation","GA",4.34,0,"1991-04-04 10:16:00",,8,2007,35,0,6129.8,4986.05,1143.75,,,"7.90%",,
1477360,4225,4225," 36 months","6.03%",128.6,"4 years","MORTGAGE",31000,"Charged Off","small_business","NY",14.52,0,"2000-06-20 07:24:00",,17,3907,26,0,1542.12,1323.72,218.4,,,"6.03%",,
1478162,5000,5000," 36 months","13.11%",168.74,"4 years","RENT",38000,"Charged Off","debt_consolidation","IL",4.74,0,"1992-12-26 07:33:00",,7,3621,11,0,2018.64,1450.25,568.39,,,"13.11%",,
1483243,17325,17325," 36 months","19.05%",635.51,"10+ years","RENT",45000,"Late (31-120 days)","debt_consolidation","NY",34.05,0,"1995-04-17 07:29:00",45,15,21701,47,10834.77,10199.52,6490.23,3709.29,,,"19.05%",,
1496038,12300,12300," 36 months","14.33%",422.36,"1 year","RENT",38105.6,"Charged Off","debt_consolidation","KS",29.22,0,"2005-07-04 01:54:00",59,10,4287,24,0,3628.76,2309.81,1318.95,,,"14.33%",,
1497581,14000,14000," 60 months","19.72%",368.74,"2 years","RENT",67000,"Charged Off","debt_consolidation","NJ",27.83,0,"1996-08-16 05:34:00",,17,19600,30,0,4053.28,1655.96,2397.32,,,"19.72%",,
1499214,12200,12200," 36 months","14.09%",417.51,"5 years","MORTGAGE",45000,"In Grace Period","debt_consolidation","NC",16.05,0,"2000-11-24 04:12:00",,7,11408,8,7077.58,7091.04,5122.42,1968.62,,,"14.09%",,
1508910,14675,14675," 36 months","21.00%",552.89,"7 years","RENT",37000,"Charged Off","vacation","CA",27.6,0,"2004-12-09 07:06:00",,6,7092,16,0,5527.19,2999.81,2527.38,,,"21.00%",,
1511504,12250,12250," 36 months","16.29%",432.43,"n/a","OWN",35000,"Charged Off","home_improvement","NJ",7.36,0,"1981-10-11 11:19:00",41,11,5740,40,0,4033.38,2227.95,1229.66,,,"16.29%",,
1511939,14400,14400," 36 months","13.11%",485.96,"10+ years","RENT",50000,"Charged Off","debt_consolidation","IL",26.09,0,"1998-07-15 08:48:00",,9,7333,24,0,4090.82,2375.75,1023.8,,,"13.11%",,
1519439,20000,20000," 60 months","19.72%",526.77,"10+ years","OWN",70000,"Charged Off","debt_consolidation","CT",27.84,2,"1993-01-17 12:18:00",9,21,34779,39,0,2693.52,603.49,975.14,,,"19.72%",,
1527162,35000,35000," 60 months","23.83%",1003.43,"10+ years","MORTGAGE",110000,"Default","debt_consolidation","TX",34.08,0,"1999-07-18 01:48:00",,14,41721,50,30482.7,13027.3,4517.3,8510,,,"23.83%",,
1531634,13475,13475," 36 months","12.12%",448.34,"7 years","MORTGAGE",68000,"Charged Off","debt_consolidation","FL",28.27,0,"2002-08-04 11:19:00",,12,7722,24,0,1931.3,626.97,565.77,,,"12.12%",,
1534115,15000,15000," 36 months","13.11%",506.21,"1 year","MORTGAGE",43000,"Charged Off","debt_consolidation","KS",11.64,0,"1998-05-28 07:58:00",32,14,7573,32,0,3777.49,2110.39,926.09,,,"13.11%",,
1535783,5400,5400," 36 months","15.80%",189.32,"2 years","RENT",49000,"Late (31-120 days)","credit_card","HI",18.44,0,"2000-06-16 05:15:00",65,7,12199,18,3183.31,3214.87,2216.69,983.19,,,"15.80%",,
1547570,10050,10050," 36 months","20.49%",376.01,"n/a","RENT",30456,"Charged Off","debt_consolidation","VA",11.11,0,"1977-09-22 05:48:00",,3,4421,7,0,1124.61,621.86,502.75,,,"20.49%",,
1561342,23500,23500," 60 months","14.09%",547.91,"6 years","RENT",70000,"Charged Off","debt_consolidation","NM",26.07,0,"1992-02-12 09:53:00",,14,862,52,0,6014.69,3167.28,2847.41,,,"14.09%",,
1564292,19200,19200," 36 months","12.12%",638.82,"5 years","RENT",85000,"Late (31-120 days)","debt_consolidation","MA",8.19,0,"1990-10-24 09:27:00",,6,21662,11,12845.56,8904.63,6354.44,2550.19,,,"12.12%",,
1570598,8875,8875," 36 months","14.09%",303.72,"2 years","MORTGAGE",70000,"Charged Off","debt_consolidation","CA",6.12,0,"2004-02-11 01:46:00",,9,3697,11,0,3033.6,2101.42,932.18,,,"14.09%",,
1581385,20000,20000," 36 months","7.62%",623.23,"10+ years","OWN",56500,"Charged Off","debt_consolidation","NJ",5.16,0,"1990-01-30 02:37:00",,12,13871,23,0,4120.93,2505.6,601.55,,,"7.62%",,
1592318,6000,6000," 36 months","12.12%",199.63,"10+ years","MORTGAGE",85000,"Charged Off","debt_consolidation","GA",32.54,0,"2000-07-10 08:57:00",,16,24623,25,0,1301.36,708.87,288.63,,,"12.12%",,
1605797,9700,9700," 36 months","12.12%",322.74,"10+ years","MORTGAGE",53300,"Charged Off","debt_consolidation","FL",13.15,0,"2002-07-06 07:59:00",,5,10883,20,0,3224.2,2350.33,873.87,,,"12.12%",,
1615446,16825,16825," 36 months","18.75%",614.62,"8 years","MORTGAGE",89000,"Charged Off","house","FL",12.35,0,"1998-05-02 09:01:00",64,11,13761,18,0,6138.4,3770.4,2368,,,"18.75%",,
1619006,18100,18100," 60 months","23.28%",513.17,"8 years","MORTGAGE",51000,"Charged Off","debt_consolidation","PA",11.48,0,"1991-08-08 08:32:00",63,14,16653,24,0,4102.66,1380.67,2703.73,,,"23.28%",,
1621627,11100,11100," 36 months","12.12%",369.32,"10+ years","RENT",35000,"Charged Off","credit_card","MN",20.78,0,"1999-04-29 09:26:00",,7,9490,17,0,3323.88,2410.65,913.23,,,"12.12%",,
1622103,13150,13150," 36 months","15.31%",457.85,"3 years","MORTGAGE",65000,"Charged Off","debt_consolidation","NV",29.28,0,"2006-04-22 08:22:00",,16,15051,18,0,2078.63,881.25,492.09,,,"15.31%",,
1638243,17625,17625," 36 months","12.12%",586.42,"5 years","RENT",40000,"In Grace Period","credit_card","NY",26.73,0,"2000-10-24 02:43:00",73,13,16900,27,10957.68,8996.3,6667.32,2328.98,,,"12.12%",,
1676670,5000,5000," 36 months","8.90%",158.77,"7 years","MORTGAGE",112000,"Charged Off","vacation","MA",26.65,0,"1984-03-24 02:25:00",34,15,44930,30,0,1898.52,1515.94,382.58,,,"8.90%",,
1677091,2750,2750," 36 months","14.09%",94.11,"3 years","RENT",23000,"Charged Off","debt_consolidation","AZ",33.91,0,"2003-12-12 10:17:00",,6,15333,18,0,428.13,187.01,94.36,,,"14.09%",,
1682795,8000,8000," 36 months","18.49%",291.19,"1 year","MORTGAGE",53000,"In Grace Period","debt_consolidation","TX",21.1,0,"2004-02-14 05:28:00",28,8,7969,12,5199.53,4353.75,2800.47,1553.28,,,"18.49%",,
1683425,3200,3200," 36 months","13.11%",108,"5 years","MORTGAGE",90000,"Charged Off","debt_consolidation","MD",13.27,1,"1999-07-12 07:01:00",7,8,42170,19,0,754.74,527.47,227.27,,,"13.11%",,
1689158,15875,15875," 36 months","18.75%",579.91,"7 years","MORTGAGE",65000,"Charged Off","credit_card","GA",10.34,0,"1988-08-03 07:55:00",47,8,15021,29,0,3498.93,1711.01,1687.96,,,"18.75%",,
1695605,22000,22000," 36 months","12.12%",731.98,"5 years","RENT",50000,"Charged Off","debt_consolidation","NY",31.7,1,"1975-12-16 05:59:00",8,11,14044,25,0,7318.2,5334.68,1983.52,,,"12.12%",,
1704889,11500,11500," 36 months","14.33%",394.89,"10+ years","MORTGAGE",35000,"Charged Off","debt_consolidation","NJ",12,0,"2003-05-23 02:21:00",,10,16451,15,0,3461.65,2218.21,1243.44,,,"14.33%",,
1706058,34800,34800," 60 months","24.70%",1015.32,"10+ years","MORTGAGE",90000,"Charged Off","debt_consolidation","TX",20.87,1,"1994-09-07 04:23:00",12,12,14129,43,0,7106.81,1554.06,5552.75,,,"24.70%",,
1734967,29100,29100," 60 months","19.72%",766.45,"10+ years","MORTGAGE",66000,"Default","debt_consolidation","CA",22.13,0,"2000-10-06 11:35:00",,9,17555,19,25661.63,8416.1,3438.37,4977.73,,,"19.72%",,
1826291,18000,18000," 60 months","23.28%",510.33,"10+ years","RENT",56859,"Late (31-120 days)","credit_card","VA",30.14,0,"2002-08-30 09:29:00",,9,7155,11,15651.82,7229.68,2348.18,4881.5,,,"23.28%",,
1857145,4000,4000," 36 months","13.11%",134.99,"10+ years","RENT",46000,"Charged Off","debt_consolidation","CA",22.25,3,"1999-07-20 11:38:00",10,7,1592,12,0,876.48,465.77,208.08,,,"13.11%",,
2074601,5000,5000," 36 months","16.29%",176.51,"< 1 year","RENT",39500,"Charged Off","debt_consolidation","CO",30.05,0,"1996-07-09 06:21:00",36,11,16147,23,0,176.2,108.44,67.76,,,"16.29%",,
2083415,10000,10000," 36 months","17.77%",360.38,"10+ years","MORTGAGE",59000,"Late (31-120 days)","credit_card","FL",21.07,1,"1993-11-29 01:05:00",11,10,10481,18,7484.75,4039.08,2515.25,1523.83,,,"17.77%",,
2092844,28000,28000," 36 months","21.49%",1061.96,"7 years","RENT",220000,"Charged Off","credit_card","CA",1.4,0,"1985-10-12 05:45:00",36,9,9703,28,0,6369.31,3511.25,2849.41,,,"21.49%",,
2214875,9000,9000," 36 months","19.72%",333.19,"2 years","RENT",38000,"Charged Off","debt_consolidation","FL",15.16,0,"2005-10-29 09:51:00",,13,7564,20,0,2988.99,1775.76,1213.23,,,"19.72%",,
2215178,23850,23850," 60 months","21.00%",645.23,"9 years","MORTGAGE",70000,"Late (31-120 days)","debt_consolidation","LA",28.81,0,"2002-07-18 05:39:00",,19,25968,26,21395.19,6450.58,2454.81,3995.77,,,"21.00%",,
2217528,24000,24000," 60 months","21.00%",649.29,"10+ years","MORTGAGE",79000,"In Grace Period","debt_consolidation","TX",23.04,0,"2001-09-24 08:41:00",33,14,28450,29,20401.35,9081.52,3598.65,5482.87,,,"21.00%",,
2373041,24000,24000," 60 months","17.27%",599.96,"5 years","MORTGAGE",65000,"Late (31-120 days)","debt_consolidation","FL",29.95,0,"1998-09-27 12:53:00",30,11,5254,36,21286.31,5992.4,2713.69,3278.71,,,"17.27%",,
2374925,20000,20000," 60 months","23.28%",567.04,"10+ years","RENT",60000,"Late (31-120 days)","debt_consolidation","FL",16.78,0,"2004-05-21 10:17:00",,7,9908,7,18058.02,5670.28,1941.98,3728.3,,,"23.28%",,
2376716,35000,35000," 60 months","17.27%",874.93,"< 1 year","MORTGAGE",148000,"Late (31-120 days)","debt_consolidation","TX",17.19,0,"2000-05-13 05:30:00",65,21,36041,38,31465.98,9374.37,3534.02,5840.35,,,"17.27%",,
2485996,17500,17500," 60 months","11.14%",381.72,"10+ years","MORTGAGE",90000,"Charged Off","debt_consolidation","TX",22.63,0,"1998-03-04 07:21:00",65,11,42571,35,0,2670.43,1577.29,1093.14,,,"11.14%",,
2595235,16000,16000," 60 months","23.63%",456.86,"10+ years","RENT",45000,"Late (16-30 days)","debt_consolidation","MN",17.25,0,"1998-09-03 03:05:00",32,9,4043,27,13932.54,5919.91,2067.46,3852.45,,,"23.63%",,
2826515,24000,24000," 36 months","14.33%",824.12,"< 1 year","OWN",62000,"Late (31-120 days)","debt_consolidation","KY",25.99,0,"1997-05-15 05:21:00",62,11,10443,25,18771.8,8016.37,5228.2,2788.17,,,"14.33%",,
2828684,9450,9450," 36 months","17.77%",340.56,"10+ years","RENT",28000,"Late (31-120 days)","debt_consolidation","CA",24.73,0,"1998-08-14 04:33:00",,7,9411,11,7074.11,3743.3,2375.89,1367.41,,,"17.77%",,
2837838,30000,30000," 36 months","10.16%",970.28,"< 1 year","MORTGAGE",200000,"In Grace Period","credit_card","MA",15,0,"1994-12-02 09:32:00",,10,22342,25,19689.57,13341.38,10310.43,3030.95,,,"10.16%",,
2865185,24000,24000," 60 months","21.98%",662.59,"5 years","RENT",73000,"Late (31-120 days)","debt_consolidation","DC",21.35,0,"2003-11-16 12:46:00",,5,30413,16,21711.28,6886.98,2288.71,4598.27,,,"21.98%",,
2984623,16000,16000," 60 months","21.00%",432.86,"10+ years","MORTGAGE",111000,"Late (16-30 days)","credit_card","FL",18.97,0,"2001-04-10 11:24:00",46,13,11514,21,13980.79,5188.2,2019.21,3168.99,,,"21.00%",,
3015999,5750,5750," 36 months","13.11%",194.05,"4 years","RENT",20100,"Late (31-120 days)","credit_card","NY",24.24,1,"1997-10-24 09:59:00",6,18,8035,32,4265.15,2204.34,1484.85,704.5,,,"13.11%",,
3054758,14825,14825," 36 months","12.12%",493.26,"10+ years","MORTGAGE",59000,"Charged Off","debt_consolidation","GA",30.37,1,"1997-03-30 08:09:00",19,15,18565,35,0,4435.56,3216.9,1218.66,,,"12.12%",,
3055955,18225,18225," 36 months","19.05%",668.52,"7 years","MORTGAGE",47000,"Charged Off","small_business","OH",16.39,1,"2000-02-14 12:21:00",8,9,23512,14,0,4705.73,2773.37,1898.98,,,"19.05%",,
3097134,18000,18000," 36 months","17.77%",648.67,"8 years","RENT",41000,"Late (31-120 days)","credit_card","CA",27.62,0,"1996-05-08 09:17:00",33,8,39486,20,14350.7,5870.16,3649.3,2220.86,,,"17.77%",,
3106720,28000,28000," 60 months","21.00%",757.5,"5 years","MORTGAGE",88441,"Late (31-120 days)","small_business","NC",5.95,0,"1989-10-19 04:06:00",,7,15064,12,25416.91,6817.5,2583.09,4234.41,,,"21.00%",,
3107441,8000,8000," 36 months","18.75%",292.24,"6 years","RENT",50000,"Late (16-30 days)","small_business","NJ",16.13,0,"2005-02-21 07:34:00",,12,24685,19,5823.03,3513.75,2176.97,1321.8,,,"18.75%",,
3146353,5000,5000," 36 months","10.16%",161.72,"8 years","MORTGAGE",45000,"Late (16-30 days)","debt_consolidation","UT",12.88,0,"2002-11-11 05:55:00",,10,15492,19,3633.44,1774.08,1366.56,407.52,,,"10.16%",,
3154520,17050,17050," 60 months","20.49%",456.39,"6 years","MORTGAGE",38000,"Charged Off","debt_consolidation","AL",26.11,0,"2003-12-04 04:05:00",,10,11907,26,0,1825.56,678.17,1147.39,,,"20.49%",,
3156897,18775,18775," 36 months","17.77%",676.6,"10+ years","RENT",53200,"Late (31-120 days)","debt_consolidation","TX",28.47,0,"1992-12-28 10:37:00",63,18,12637,37,14052.05,7441.28,4722.95,2718.33,,,"17.77%",,
3185294,2500,2500," 36 months","15.80%",87.65,"10+ years","MORTGAGE",67000,"Charged Off","debt_consolidation","AK",25.7,0,"1995-12-17 12:29:00",54,12,17577,20,0,350.6,223.3,127.3,,,"15.80%",,
3194718,12000,12000," 36 months","16.29%",423.61,"1 year","MORTGAGE",45000,"Late (31-120 days)","debt_consolidation","PA",19.76,0,"1995-03-21 06:03:00",,10,10397,20,8933.67,4653.22,3066.33,1586.89,,,"16.29%",,
3218184,18000,18000," 36 months","21.00%",678.16,"4 years","RENT",70000,"In Grace Period","debt_consolidation","OR",23.3,0,"2001-04-24 09:29:00",,14,7756,63,13203.34,8127.48,4796.67,3330.81,,,"21.00%",,
3219200,17475,17475," 36 months","11.14%",573.27,"10+ years","RENT",80000,"In Grace Period","credit_card","CA",11.66,0,"1996-01-27 08:11:00",48,13,10414,41,12282.67,6979.24,5192.33,1786.91,,,"11.14%",,
3220678,4725,4725," 36 months","19.05%",173.32,"n/a","OWN",16584,"Late (31-120 days)","home_improvement","PA",20.69,0,"1990-04-24 09:16:00",49,9,7856,19,3553.52,1906.52,1171.48,735.04,,,"19.05%",,
3234657,30000,30000," 60 months","17.27%",749.94,"6 years","OWN",172000,"Late (31-120 days)","home_improvement","GA",20.72,3,"2002-07-15 10:10:00",17,16,3470,38,26968.77,6742.8,3031.23,3711.57,,,"17.27%",,
3288035,13200,13200," 36 months","16.29%",465.97,"5 years","RENT",60000,"Charged Off","credit_card","NY",10.52,0,"2004-08-13 05:02:00",,10,13815,15,0,2329.85,1473.36,856.49,,,"16.29%",,
3293482,12000,12000," 36 months","12.12%",399.26,"1 year","RENT",45000,"Charged Off","debt_consolidation","IL",17.16,0,"1990-05-04 01:38:00",,9,12530,13,0,1197.78,842.63,355.15,,,"12.12%",,
3335775,9325,9325," 36 months","14.33%",320.21,"10+ years","MORTGAGE",30000,"Late (31-120 days)","credit_card","IN",31.92,0,"2003-01-07 06:38:00",,15,14892,30,7583.4,2560.56,1741.6,818.96,,,"14.33%",,
3345574,25475,25475," 36 months","14.33%",874.77,"7 years","RENT",58000,"Charged Off","debt_consolidation","TX",28.45,0,"1998-05-20 09:23:00",,12,23225,42,0,2305.68,570.12,303.98,,,"14.33%",,
3348132,4500,4500," 36 months","19.72%",166.6,"< 1 year","RENT",38000,"Charged Off","other","FL",29.84,0,"2000-09-10 07:57:00",45,10,10826,15,0,419.97,92.64,73.94,,,"19.72%",,
3350732,28000,28000," 60 months","23.63%",799.51,"5 years","RENT",80000,"In Grace Period","debt_consolidation","CA",21.74,0,"2003-12-25 01:06:00",78,7,4318,20,24990.99,8835.08,3009.01,5826.07,,,"23.63%",,
3352083,7350,7350," 36 months","10.16%",237.72,"6 years","RENT",45000,"In Grace Period","debt_consolidation","NY",23.28,0,"2003-09-27 11:21:00",,14,10731,24,5342.05,2606.78,2007.95,598.83,,,"10.16%",,
3359592,9600,9600," 36 months","16.29%",338.89,"n/a","MORTGAGE",45000,"Late (31-120 days)","debt_consolidation","OH",26.48,0,"2000-12-12 06:08:00",,11,11809,14,7384.98,3384.6,2215.02,1169.58,,,"16.29%",,
3379399,19075,19075," 36 months","7.62%",594.41,"5 years","MORTGAGE",75000,"Charged Off","debt_consolidation","FL",28.83,0,"1997-11-03 06:53:00",,11,10847,30,0,1776.06,1423.14,352.92,,,"7.62%",,
3537290,15000,15000," 36 months","6.03%",456.54,"5 years","MORTGAGE",135000,"In Grace Period","debt_consolidation","NY",9.55,1,"2002-09-21 06:15:00",9,10,22898,24,10700.99,5021.06,4299.01,722.05,,,"6.03%",,
3544858,3625,3625," 36 months","19.05%",132.97,"9 years","OWN",24000,"Late (16-30 days)","credit_card","CA",5.9,0,"2003-09-17 08:01:00",,3,5724,4,2815.9,1329.7,809.1,520.6,,,"19.05%",,
3594843,20000,20000," 60 months","15.80%",484.24,"10+ years","OWN",70000,"Default","debt_consolidation","IL",14.33,1,"1984-06-01 09:02:00",22,11,18672,29,17672.28,4842.18,2327.72,2514.46,,,"15.80%",,
3628043,9750,9750," 36 months","15.31%",339.47,"10+ years","MORTGAGE",35000,"Late (31-120 days)","debt_consolidation","KY",29.59,0,"2004-07-17 11:47:00",66,13,8221,22,7712.77,3054.87,2037.23,1017.64,,,"15.31%",,
3629090,14400,14400," 36 months","14.33%",494.47,"5 years","MORTGAGE",65000,"Late (31-120 days)","debt_consolidation","NY",16.5,0,"2005-09-09 09:50:00",,17,11149,25,11660.19,4461.29,2739.81,1696.76,,,"14.33%",,
3640090,18000,18000," 60 months","15.31%",431.16,"10+ years","MORTGAGE",76000,"Late (31-120 days)","debt_consolidation","IL",22.88,0,"1994-03-12 02:36:00",,12,29753,27,16698.74,3280.44,1301.26,1979.18,,,"15.31%",,
3844605,15875,15875," 36 months","19.05%",582.32,"n/a","RENT",36000,"Late (31-120 days)","debt_consolidation","NV",30.33,0,"1992-02-07 01:08:00",,6,31146,19,13261.74,5141.2,2613.25,2498.86,,,"19.05%",,
3848356,3600,3600," 36 months","18.49%",131.04,"5 years","RENT",28000,"In Grace Period","debt_consolidation","OH",6.81,0,"2009-10-07 05:07:00",,7,3901,7,2716.86,1441.44,883.13,543.31,,,"18.49%",,
3919069,25000,25000," 60 months","17.77%",631.72,"2 years","MORTGAGE",145000,"Late (31-120 days)","home_improvement","VA",10.88,0,"2006-09-28 01:03:00",,9,11051,17,22502.06,5685.48,2497.94,3187.54,,,"17.77%",,
3920838,8800,8800," 36 months","16.29%",310.65,"3 years","RENT",38000,"Late (31-120 days)","debt_consolidation","RI",30.25,0,"2001-03-29 12:54:00",,16,18849,35,7197.76,2482.16,1602.24,879.92,,,"16.29%",,
3922742,8875,8875," 36 months","15.80%",311.15,"5 years","RENT",74000,"Late (31-120 days)","major_purchase","NY",4.25,0,"2009-11-13 02:34:00",,6,7001,6,7672.84,1862.76,1202.16,660.6,,,"15.80%",,
4054655,3000,3000," 36 months","19.72%",111.07,"< 1 year","RENT",77500,"In Grace Period","other","CA",8.01,0,"2002-07-24 06:12:00",49,7,3526,26,2322.48,1121.71,677.52,444.19,,,"19.72%",,
4085075,8000,8000," 36 months","16.29%",282.41,"< 1 year","RENT",35000,"Charged Off","debt_consolidation","NJ",22.26,1,"1995-07-03 10:46:00",12,6,13290,23,0,1410.4,891.92,518.48,,,"16.29%",,
4144843,20150,20150," 60 months","23.76%",576.88,"10+ years","RENT",46011,"Late (31-120 days)","credit_card","MI",26.37,0,"2002-04-01 11:01:00",,11,22505,25,18628.04,4643.88,1521.96,3121.92,,,"23.76%",,
4166616,35000,35000," 60 months","21.00%",946.87,"< 1 year","MORTGAGE",125000,"Late (31-120 days)","debt_consolidation","TX",14.55,0,"1997-12-23 02:02:00",76,9,25766,25,32161.26,7559.2,2838.74,4720.46,,,"21.00%",,
4175611,18250,18250," 60 months","15.31%",437.15,"4 years","MORTGAGE",52000,"Late (31-120 days)","debt_consolidation","IL",13.72,0,"2001-04-05 10:32:00",,10,7512,15,16545.64,3486.96,1704.36,1782.6,,,"15.31%",,
4186926,10825,10825," 36 months","14.09%",370.45,"10+ years","MORTGAGE",52000,"Late (31-120 days)","debt_consolidation","CT",25.27,0,"1999-06-17 08:27:00",41,10,9751,20,8531.82,3330.18,2293.18,1037,,,"14.09%",,
4224965,16675,16675," 60 months","23.28%",472.77,"2 years","RENT",40000,"Charged Off","debt_consolidation","FL",32.92,1,"1996-12-30 03:48:00",13,19,18506,39,0,2350.8,771.62,1579.18,,,"23.28%",,
4244564,10750,10750," 36 months","10.16%",347.69,"5 years","MORTGAGE",71000,"Late (31-120 days)","debt_consolidation","TX",22.07,1,"2004-02-22 02:38:00",22,10,4036,26,8106.39,3469.34,2643.61,808.35,,,"10.16%",,
4275187,16000,16000," 36 months","14.33%",549.42,"n/a","RENT",57000,"Default","major_purchase","TX",19.26,0,"1997-06-01 04:33:00",,13,12229,21,13787.36,3292.5,2212.64,1079.86,,,"14.33%",,
4278084,6000,6000," 36 months","17.27%",214.73,"6 years","RENT",42000,"Late (31-120 days)","credit_card","CA",22.45,0,"2006-06-18 06:52:00",,11,7225,22,5201.47,1288.38,798.53,489.85,,,"17.27%",,
4285061,13375,13375," 36 months","15.80%",468.91,"2 years","MORTGAGE",41000,"Charged Off","debt_consolidation","OK",31.2,2,"1998-06-26 12:18:00",6,12,18353,27,0,1874.52,1193.85,680.67,,,"15.80%",,
4288615,11700,11700," 36 months","16.29%",413.02,"3 years","OWN",35000,"Late (31-120 days)","debt_consolidation","TX",12.62,0,"2006-03-21 08:50:00",,6,4427,14,9846.53,2891.14,1853.47,1037.67,,,"16.29%",,
