"id","loan_amnt","funded_amnt","term","int_rate","installment","emp_length","home_ownership","annual_inc","loan_status","purpose","addr_state","dti","delinq_2yrs","earliest_cr_line","mths_since_last_delinq","open_acc","revol_bal","total_acc","out_prncp","total_pymnt","total_rec_prncp","total_rec_int","wtd_loans","interest_rate","int_rate2","num_rate","numrate"
4305599,19750,19750," 60 months","21.49%",539.77,"10+ years","MORTGAGE",45000,"Late (31-120 days)","debt_consolidation","UT",34.4,0,"1994-01-19 09:27:00",74,11,7440,27,18167.92,4309.2,1582.08,2727.12,,,"21.49%",,
4528657,3000,3000," 36 months","15.31%",104.46,"< 1 year","RENT",20000,"Charged Off","debt_consolidation","NV",2.04,0,"1996-04-24 07:56:00",,3,34,5,0,417.84,234.14,183.7,,,"15.31%",,
4536406,7200,7200," 36 months","19.05%",264.11,"2 years","MORTGAGE",34000,"Late (31-120 days)","other","CA",14.15,0,"1998-09-09 08:16:00",76,9,11919,16,6100.05,1848.77,1099.96,748.81,,,"19.05%",,
4537599,20000,20000," 60 months","24.83%",585.04,"< 1 year","MORTGAGE",62000,"Late (31-120 days)","debt_consolidation","OR",14.09,0,"2006-04-01 03:48:00",,8,2872,20,18527.97,4677.04,1472.03,3205.01,,,"24.83%",,
4544683,6950,6950," 36 months","18.49%",252.98,"10+ years","MORTGAGE",38000,"Charged Off","debt_consolidation","TN",11.94,0,"2001-07-25 05:59:00",,7,4198,12,0,505.96,294.03,211.93,,,"18.49%",,
4754590,14675,14675," 36 months","14.33%",503.92,"2 years","MORTGAGE",47000,"Late (31-120 days)","debt_consolidation","PA",32.05,2,"1993-12-13 05:05:00",11,11,2838,25,12993.44,2517.3,1681.56,835.74,,,"14.33%",,
4767085,18000,18000," 36 months","12.12%",598.89,"6 years","MORTGAGE",67000,"Late (31-120 days)","debt_consolidation","VA",19.51,0,"1994-06-10 11:58:00",,16,40006,50,14997.04,4189.15,3002.96,1186.19,,,"12.12%",,
4767886,35000,35000," 36 months","22.95%",1353.93,"10+ years","OWN",120000,"Charged Off","debt_consolidation","TX",29.39,2,"1990-08-01 10:43:00",2,8,20743,19,0,2705.1,1367.71,1337.39,,,"22.95%",,
4776497,10750,10750," 36 months","11.14%",352.66,"n/a","MORTGAGE",32400,"Charged Off","debt_consolidation","VA",12.3,0,"1998-08-18 05:44:00",33,8,9940,13,0,352.63,252.84,99.79,,,"11.14%",,
5146221,8000,8000," 36 months","15.80%",280.47,"10+ years","MORTGAGE",40000,"Late (16-30 days)","debt_consolidation","GA",15.42,0,"1981-02-02 06:06:00",28,12,11977,19,6533.71,2242.08,1466.29,775.79,,,"15.80%",,
5176174,12000,12000," 36 months","19.05%",440.18,"5 years","RENT",70000,"Late (31-120 days)","other","CA",24.53,0,"2005-04-27 05:39:00",,8,16708,17,10507.96,3081.26,1492.04,1589.22,,,"19.05%",,
5336077,28000,28000," 60 months","21.49%",765.24,"6 years","MORTGAGE",97000,"Default","credit_card","CA",8.08,0,"2005-10-29 05:46:00",,11,30046,15,26917.28,3057.6,1082.72,1974.88,,,"21.49%",,
5414607,22250,22250," 60 months","21.00%",601.94,"10+ years","MORTGAGE",50350,"Charged Off","debt_consolidation","NC",18.21,0,"2005-07-02 06:00:00",,5,6084,14,0,1805.67,648.87,1156.8,,,"21.00%",,
5615117,17625,17625," 60 months","21.00%",476.82,"10+ years","RENT",39500,"Charged Off","credit_card","GA",18.77,0,"1987-12-10 03:47:00",,15,7460,24,0,1904.52,690.42,1214.1,,,"21.00%",,
5629872,12000,12000," 60 months","23.28%",340.22,"5 years","OWN",65000,"Charged Off","debt_consolidation","FL",12.66,0,"2002-06-01 07:22:00",27,10,8828,28,0,338.37,106.84,231.53,,,"23.28%",,
5768279,19500,19500," 60 months","24.50%",566.65,"3 years","MORTGAGE",56800,"In Grace Period","debt_consolidation","CT",9.72,0,"1988-04-13 10:56:00",30,10,16576,16,18435.81,3399.9,1064.19,2335.71,,,"24.50%",,
5772046,19000,19000," 36 months","21.98%",725.43,"8 years","MORTGAGE",62000,"Late (31-120 days)","debt_consolidation","CA",8.99,0,"2002-06-12 12:45:00",,10,12566,14,17450.67,2897.4,1549.33,1348.07,,,"21.98%",,
5777793,18000,18000," 36 months","12.12%",598.89,"5 years","MORTGAGE",60000,"Late (16-30 days)","debt_consolidation","WA",17.14,0,"1995-09-12 08:22:00",80,9,15080,31,14990.8,4191.67,3009.2,1182.47,,,"12.12%",,
5791192,18400,18400," 36 months","8.90%",584.26,"10+ years","MORTGAGE",140000,"Late (31-120 days)","debt_consolidation","CA",11.79,0,"2002-10-08 11:36:00",,9,13978,19,16127.57,2921.3,2272.43,648.87,,,"8.90%",,
5876000,16000,16000," 60 months","22.70%",448.3,"5 years","RENT",85000,"Default","debt_consolidation","MD",15.2,0,"2006-07-27 04:27:00",68,12,5905,29,15554.99,1344.27,445.01,899.26,,,"22.70%",,
5946216,11500,11500," 36 months","17.56%",413.22,"6 years","RENT",40000,"In Grace Period","other","NY",10.53,1,"1991-11-16 03:25:00",10,9,8665,24,9713.04,2884.91,1786.96,1097.95,,,"17.56%",,
5958249,4950,4950," 36 months","21.60%",188.02,"10+ years","MORTGAGE",17500,"Charged Off","other","NY",17.9,0,"2002-11-20 12:45:00",,12,2861,20,0,187.37,98.58,88.79,,,"21.60%",,
5960172,6000,6000," 36 months","9.71%",192.79,"4 years","RENT",80000,"Late (31-120 days)","credit_card","TX",27.83,0,"1992-08-16 01:50:00",,12,11386,27,5393.75,927.66,606.25,321.41,,,"9.71%",,
5964588,4650,4650," 36 months","19.52%",171.68,"< 1 year","MORTGAGE",28000,"Late (31-120 days)","debt_consolidation","NC",20.2,0,"2005-08-02 04:12:00",72,7,5892,19,3959.01,1201.76,690.99,495.77,,,"19.52%",,
6064819,35000,35000," 36 months","22.70%",1349.38,"3 years","RENT",150000,"Late (31-120 days)","debt_consolidation","NY",19.51,2,"1989-01-16 10:35:00",17,8,21894,14,32898.92,4048.02,2101.08,1946.94,,,"22.70%",,
3925460,5250,5250," 36 months","17.27%",187.89,"9 years","MORTGAGE",58600,"Charged Off","credit_card","CA",23.49,0,"2010-01-18 05:32:00",,7,2615,13,0,935.25,575.49,359.76,,,"17.27%",,
3931565,14750,14750," 36 months","14.33%",506.49,"3 years","RENT",42240,"Late (31-120 days)","debt_consolidation","UT",27.81,1,"2004-11-08 06:46:00",16,10,5946,20,11402.09,5064.9,3347.91,1716.99,,,"14.33%",,
4034687,10000,10000," 36 months","12.12%",332.72,"n/a","OWN",77400,"In Grace Period","debt_consolidation","NY",9.16,0,"1972-04-06 06:48:00",,12,17330,30,7575.91,3325.4,2424.09,901.31,,,"12.12%",,
4244772,6250,6250," 36 months","17.77%",225.24,"10+ years","RENT",23000,"Charged Off","debt_consolidation","NH",17.32,2,"1996-12-30 10:13:00",9,8,11737,19,0,450.32,267.25,183.07,,,"17.77%",,
4566304,17000,17000," 36 months","16.29%",600.11,"10+ years","MORTGAGE",78500,"Charged Off","credit_card","PA",20.13,0,"1976-08-05 10:04:00",,23,20182,40,0,599.68,369.07,230.61,,,"16.29%",,
4584570,4375,4375," 36 months","15.31%",152.33,"n/a","RENT",16000,"Late (31-120 days)","credit_card","IL",22.13,0,"1995-03-29 02:17:00",,9,6131,21,3567.9,1218.08,807.1,410.98,,,"15.31%",,
4784910,15000,15000," 36 months","19.05%",550.22,"3 years","RENT",38000,"In Grace Period","credit_card","CA",22.11,0,"2009-05-20 12:10:00",,8,10493,10,12006.23,4951.62,2993.77,1957.85,,,"19.05%",,
4864902,13000,13000," 60 months","21.98%",358.9,"8 years","OWN",50000,"In Grace Period","debt_consolidation","MA",14.02,1,"2007-07-05 04:38:00",23,12,7431,19,11969.47,2871.2,1030.53,1840.67,,,"21.98%",,
5004635,30000,30000," 60 months","22.47%",836.61,"6 years","RENT",140000,"Charged Off","credit_card","CA",10.96,2,"1997-07-28 06:57:00",10,13,30279,23,0,835.95,274.64,561.31,,,"22.47%",,
5034745,9250,9250," 36 months","16.29%",326.53,"1 year","OWN",30000,"Charged Off","debt_consolidation","FL",25.97,0,"2007-08-04 06:01:00",,8,8731,10,0,979.29,610.92,368.37,,,"16.29%",,
5041292,16750,16750," 60 months","23.76%",479.54,"10+ years","RENT",38188,"Charged Off","debt_consolidation","TN",17.88,1,"2001-06-10 03:25:00",4,4,2938,20,0,959.04,298.7,660.34,,,"23.76%",,
5154888,20000,20000," 36 months","18.49%",727.98,"8 years","RENT",60000,"Charged Off","debt_consolidation","CA",24.96,0,"2000-05-06 08:55:00",,9,5365,36,0,727.98,419.81,308.17,,,"18.49%",,
5155671,3275,3275," 36 months","16.29%",115.61,"10+ years","RENT",51000,"Charged Off","debt_consolidation","NJ",24.32,0,"1998-07-08 12:30:00",79,21,17170,28,0,231.02,143.15,87.87,,,"16.29%",,
5194951,5000,5000," 36 months","19.72%",185.11,"4 years","RENT",45000,"Late (31-120 days)","other","CA",10.53,0,"2004-10-27 11:22:00",,9,8750,11,4358.57,1110,641.43,468.57,,,"19.72%",,
5224610,10000,10000," 36 months","15.80%",350.59,"n/a","MORTGAGE",50720,"Late (31-120 days)","debt_consolidation","RI",21.92,2,"1988-07-27 06:02:00",2,14,3632,25,8884.83,2104.41,1115.17,989.24,,,"15.80%",,
5394811,8825,8825," 36 months","14.09%",302.01,"10+ years","MORTGAGE",62556,"Default","credit_card","TN",27.37,2,"2000-12-26 01:45:00",12,9,7355,34,8018.4,1206.48,806.6,399.88,,,"14.09%",,
5424705,13100,13100," 60 months","17.27%",327.48,"2 years","RENT",42000,"Charged Off","debt_consolidation","TN",24.31,0,"2004-06-07 09:42:00",,10,2894,13,0,982.44,422.88,559.56,,,"17.27%",,
5606976,15000,15000," 60 months","17.77%",379.03,"8 years","RENT",64000,"Late (31-120 days)","debt_consolidation","FL",22.49,0,"2003-12-24 02:56:00",,10,12717,21,14024.7,2270.28,975.3,1294.98,,,"17.77%",,
5619268,8000,8000," 36 months","16.29%",282.41,"1 year","RENT",53000,"Late (31-120 days)","debt_consolidation","MO",26.85,0,"2003-05-25 11:22:00",,7,22029,22,6923.35,1690.92,1076.65,614.27,,,"16.29%",,
5765113,22000,22000," 60 months","14.33%",515.68,"10+ years","MORTGAGE",50000,"Late (31-120 days)","debt_consolidation","KY",24.1,0,"2002-04-23 05:37:00",,10,28435,19,20973.53,2055.4,1026.47,1028.93,,,"14.33%",,
5784002,15000,15000," 36 months","11.14%",492.08,"5 years","RENT",37000,"Late (31-120 days)","debt_consolidation","NV",10.86,1,"1994-11-23 04:29:00",8,7,10799,18,12732.3,3300.87,2267.7,1033.17,,,"11.14%",,
5786927,2650,2650," 36 months","19.72%",98.11,"< 1 year","OWN",11000,"Charged Off","debt_consolidation","TX",13.96,0,"2009-10-27 11:23:00",,13,3253,20,0,293.34,165.83,127.51,,,"19.72%",,
5795927,4800,4800," 36 months","17.27%",171.78,"10+ years","OWN",27768,"Late (31-120 days)","other","CT",13.7,0,"1998-12-26 01:52:00",,10,127,23,4163.99,1026.18,636.01,390.17,,,"17.27%",,
5895940,7575,7575," 36 months","17.56%",272.19,"7 years","MORTGAGE",46000,"Late (31-120 days)","other","FL",14.61,0,"2000-03-01 06:00:00",61,5,3492,9,6411.79,1902.09,1163.21,723.88,,,"17.56%",,
5938202,6000,6000," 36 months","18.85%",219.49,"7 years","RENT",85000,"Late (16-30 days)","house","TX",19.45,1,"1986-01-18 03:05:00",18,8,20413,8,5219.66,1330.26,780.34,534.93,,,"18.85%",,
5938474,18000,18000," 60 months","15.88%",436.58,"2 years","RENT",80000,"Charged Off","credit_card","CA",13.55,0,"2001-07-28 07:47:00",58,12,10421,25,0,871.74,398.74,473,,,"15.88%",,
5945956,10000,10000," 36 months","15.22%",347.74,"3 years","RENT",37720,"Late (31-120 days)","debt_consolidation","FL",11.48,0,"2003-04-17 10:08:00",,6,13177,14,8634.73,2082,1365.27,716.73,,,"15.22%",,
5950007,19200,19200," 60 months","9.71%",405.21,"< 1 year","MORTGAGE",55000,"Late (31-120 days)","debt_consolidation","TX",28.89,0,"1998-06-16 07:04:00",39,12,18998,31,17934.88,2018.85,1265.12,753.73,,,"9.71%",,
5956086,20000,20000," 36 months","18.85%",731.61,"6 years","RENT",55000,"Late (31-120 days)","debt_consolidation","TX",28.56,1,"1999-07-07 11:58:00",14,8,11235,10,18727.89,2194.83,1272.11,922.72,,,"18.85%",,
5958466,8000,8000," 36 months","11.55%",264,"10+ years","RENT",42000,"Late (31-120 days)","debt_consolidation","NY",28.97,0,"1997-10-17 04:24:00",,9,21444,11,7447.95,923.71,552.05,371.66,,,"11.55%",,
5959156,21725,21725," 60 months","15.88%",526.93,"10+ years","MORTGAGE",49357,"In Grace Period","debt_consolidation","MI",16,0,"1983-05-05 11:15:00",,9,7183,17,19987.81,3673.95,1737.19,1936.76,,,"15.88%",,
5984718,7200,7200," 36 months","18.25%",261.21,"10+ years","RENT",55000,"Late (31-120 days)","home_improvement","MI",14.81,0,"2001-08-03 02:57:00",56,6,5066,20,6256.67,1563.54,943.33,620.21,,,"18.25%",,
6105806,20000,20000," 60 months","22.20%",554.66,"10+ years","MORTGAGE",200000,"Late (31-120 days)","home_improvement","CA",7.27,1,"1995-03-11 12:40:00",18,14,26792,24,19042.44,2771.75,957.56,1814.19,,,"22.20%",,
6104763,6500,6500," 36 months","17.56%",233.56,"n/a","RENT",23000,"Late (16-30 days)","credit_card","MI",17.27,0,"1976-01-17 08:47:00",,5,13549,7,5639.13,1400.1,860.87,539.23,,,"17.56%",,
6158375,13200,13200," 36 months","11.55%",435.6,"10+ years","MORTGAGE",96000,"Late (31-120 days)","debt_consolidation","VA",28.12,0,"1995-05-13 11:40:00",,13,22817,34,12265.67,1306.44,934.33,372.11,,,"11.55%",,
6165849,12250,12250," 36 months","13.68%",416.78,"10+ years","MORTGAGE",35000,"Charged Off","debt_consolidation","MI",13.27,1,"1999-07-16 10:04:00",17,11,8051,23,0,833.4,557.31,276.09,,,"13.68%",,
6175384,12000,12000," 60 months","25.89%",358.51,"7 years","RENT",49000,"Late (31-120 days)","moving","IL",28.78,0,"2000-11-06 05:04:00",,11,9463,48,11588.48,1434.04,411.52,1022.52,,,"25.89%",,
6286164,26000,26000," 60 months","20.31%",693.34,"10+ years","MORTGAGE",61500,"Late (31-120 days)","debt_consolidation","UT",16.25,0,"1999-07-25 12:46:00",65,11,13158,22,24692.76,3459.25,1307.24,2152.01,,,"20.31%",,
6295844,11675,11675," 60 months","21.15%",316.84,"10+ years","MORTGAGE",35000,"Late (31-120 days)","debt_consolidation","CO",19.95,0,"2002-09-07 09:46:00",,12,11000,36,11220.46,1262.88,454.54,808.34,,,"21.15%",,
6414697,12000,12000," 60 months","13.68%",277.24,"4 years","MORTGAGE",221000,"Late (31-120 days)","debt_consolidation","NC",9.4,0,"1994-02-28 07:45:00",,7,30239,23,11281.74,1385.95,718.26,667.69,,,"13.68%",,
6524813,6000,6000," 36 months","16.78%",213.26,"2 years","MORTGAGE",60000,"Charged Off","credit_card","TX",20.32,0,"2003-11-10 01:00:00",,7,9334,25,0,212.66,129,83.66,,,"16.78%",,
6527892,10600,10600," 36 months","13.68%",360.64,"10+ years","RENT",37700,"In Grace Period","debt_consolidation","CA",11.71,0,"2003-01-18 12:40:00",,10,10953,20,9119.86,2181.7,1480.14,683.53,,,"13.68%",,
6533025,17050,17050," 60 months","15.88%",413.54,"10+ years","MORTGAGE",38000,"Late (31-120 days)","debt_consolidation","IL",31.61,0,"1990-08-31 03:00:00",30,6,21131,13,15907.9,2475.54,1142.1,1312.76,,,"15.88%",,
6538693,6000,6000," 36 months","15.22%",208.64,"6 years","RENT",38922,"In Grace Period","debt_consolidation","GA",15.97,0,"2008-03-23 04:55:00",,8,8429,12,5184.07,1244.28,815.93,428.35,,,"15.22%",,
6607215,2000,2000," 36 months","16.78%",71.09,"10+ years","MORTGAGE",63000,"Charged Off","medical","IL",22.13,0,"1997-07-31 09:05:00",,8,30487,17,0,212.58,130.76,81.82,,,"16.78%",,
6626836,10000,10000," 36 months","15.88%",350.98,"8 years","RENT",60000,"Charged Off","debt_consolidation","CA",14.37,0,"1997-12-27 04:37:00",,7,9515,14,0,349.76,217.89,131.87,,,"15.88%",,
6707965,10000,10000," 36 months","10.64%",325.69,"10+ years","MORTGAGE",70000,"Late (31-120 days)","credit_card","TX",29.86,0,"1992-12-08 01:33:00",,11,17855,27,9041.2,1300.08,958.8,341.28,,,"10.64%",,
6716695,35000,35000," 60 months","26.06%",1049.17,"6 years","MORTGAGE",120000,"Late (31-120 days)","debt_consolidation","UT",16.03,0,"2002-01-09 09:21:00",74,10,17719,46,33810.86,4177.64,1189.14,2988.5,,,"26.06%",,
6817730,10000,10000," 36 months","10.64%",325.69,"10+ years","MORTGAGE",135000,"Late (31-120 days)","credit_card","TX",2.46,0,"1984-11-18 11:48:00",,2,8333,7,9039.22,1302.76,960.78,341.98,,,"10.64%",,
6836115,5700,5700," 36 months","14.33%",195.73,"< 1 year","MORTGAGE",27500,"Late (31-120 days)","debt_consolidation","TN",29.11,0,"2000-12-21 08:57:00",,8,17404,22,5313.83,585.06,386.17,198.89,,,"14.33%",,
6935719,35000,35000," 60 months","25.99%",1047.71,"< 1 year","RENT",160000,"Late (31-120 days)","credit_card","WA",28.71,0,"2004-03-12 06:20:00",67,17,32578,43,34113.82,3136.83,886.18,2250.65,,,"25.99%",,
7048231,11100,11100," 60 months","21.60%",304.06,"3 years","RENT",32000,"Default","credit_card","OK",21.9,0,"1999-04-21 07:28:00",,11,15610,18,10995.86,303.7,104.14,199.56,,,"21.60%",,
7297087,3625,3625," 36 months","18.55%",132.06,"n/a","RENT",13104,"Late (31-120 days)","debt_consolidation","NC",20.33,0,"1994-03-27 12:59:00",,7,7118,9,3471.78,264.12,153.22,110.9,,,"18.55%",,
7345767,15900,15900," 60 months","24.50%",462.04,"10+ years","RENT",59412,"Late (31-120 days)","debt_consolidation","GA",25.09,0,"2001-01-21 06:00:00",,5,0,40,15480.3,1382.76,419.7,963.06,,,"24.50%",,
7346213,21000,21000," 36 months","6.97%",648.14,"2 years","MORTGAGE",66000,"Late (16-30 days)","credit_card","WA",8.47,0,"1995-06-23 12:39:00",37,10,21761,23,18879.26,2589.72,2120.74,468.98,,,"6.97%",,
7534956,26500,26500," 60 months","21.00%",716.92,"10+ years","RENT",60000,"Late (31-120 days)","credit_card","MI",7.82,0,"1997-08-20 11:32:00",,9,19575,25,25728.27,2147.55,771.73,1375.82,,,"21.00%",,
7685287,22250,22250," 60 months","11.99%",494.83,"4 years","RENT",50000,"Late (31-120 days)","debt_consolidation","MI",20.28,0,"1994-03-17 06:50:00",,5,9576,24,21704.03,986.44,545.97,440.47,,,"11.99%",,
7955388,20000,20000," 60 months","23.40%",568.42,"1 year","RENT",60000,"In Grace Period","debt_consolidation","CA",10.52,0,"2002-07-11 01:39:00",80,6,18309,21,19454.27,1705.14,545.73,1159.41,,,"23.40%",,
8669090,12000,12000," 60 months","18.55%",308.33,"6 years","MORTGAGE",70000,"Late (31-120 days)","credit_card","AK",18.31,0,"2004-04-07 12:00:00",44,12,10441,23,11752.58,616.32,247.42,368.9,,,"18.55%",,
9026158,2000,2000," 36 months","23.70%",78.16,"1 year","RENT",41000,"In Grace Period","small_business","NY",14.49,0,"2007-02-22 12:00:00",,8,12941,14,1922.04,156.08,77.96,78.12,,,"23.70%",,
9354586,13500,13500," 60 months","16.24%",330.02,"10+ years","MORTGAGE",75000,"Late (16-30 days)","other","FL",21.17,0,"1999-07-04 12:00:00",,11,30214,24,13352.7,329.97,147.3,182.67,,,"16.24%",,
6154926,6000,6000," 60 months","25.28%",177.1,"7 years","RENT",60000,"Late (31-120 days)","other","TX",9.24,0,"1999-02-15 01:17:00",,12,18600,17,5681.44,1074.38,318.56,740.85,,,"25.28%",,
6328367,5500,5500," 36 months","14.33%",188.86,"1 year","MORTGAGE",32400,"In Grace Period","debt_consolidation","CA",30.85,0,"2000-12-18 11:51:00",,15,11005,19,4740.83,1129.68,759.17,370.51,,,"14.33%",,
6375788,5375,5375," 36 months","15.88%",188.66,"3 years","RENT",178000,"Late (31-120 days)","car","DC",4.92,1,"2001-03-23 05:48:00",11,5,517,31,4771.71,943.1,603.29,339.81,,,"15.88%",,
6394690,35000,35000," 60 months","24.08%",1008.51,"n/a","RENT",117120,"Late (31-120 days)","major_purchase","FL",12.19,0,"1989-04-24 06:54:00",42,13,29968,35,33406.94,5050.95,1593.06,3447.89,,,"24.08%",,
6528667,20000,20000," 60 months","15.88%",485.09,"4 years","OWN",84000,"In Grace Period","debt_consolidation","NY",19.03,0,"2000-01-05 11:49:00",,17,27780,41,18635.01,2906.1,1364.99,1541.11,,,"15.88%",,
6553586,29700,29700," 60 months","25.83%",886.25,"10+ years","MORTGAGE",67000,"Late (31-120 days)","debt_consolidation","AL",27.33,0,"1996-11-28 03:54:00",,10,18267,24,28945.37,2650.65,754.63,1896.02,,,"25.83%",,
6581720,15800,15800," 36 months","11.55%",521.4,"7 years","RENT",44278.41,"Late (31-120 days)","debt_consolidation","DC",21.63,0,"2007-05-03 09:08:00",,17,18345,28,14302.99,2083.16,1497.01,586.15,,,"11.55%",,
6634786,13225,13225," 36 months","14.33%",454.13,"7 years","MORTGAGE",60500,"In Grace Period","debt_consolidation","AL",24.63,2,"2002-03-03 10:12:00",9,9,6917,23,11396.02,2721.6,1828.98,892.62,,,"14.33%",,
6695750,6000,6000," 36 months","18.85%",219.49,"10+ years","OWN",89000,"In Grace Period","debt_consolidation","RI",8.22,2,"1998-01-29 05:12:00",13,9,4741,25,5353.99,1097.15,646.01,451.14,,,"18.85%",,
6726328,16425,16425," 60 months","16.78%",406.27,"6 years","MORTGAGE",38000,"Late (31-120 days)","major_purchase","TX",21.35,0,"1998-03-30 03:59:00",,20,21170,43,15521.29,2236.99,903.71,1333.28,,,"16.78%",,
6924858,19375,19375," 36 months","13.68%",659.19,"5 years","RENT",63000,"In Grace Period","debt_consolidation","NJ",34.76,0,"1999-04-07 06:49:00",70,9,16311,32,17133.02,3295.75,2241.98,1053.77,,,"13.68%",,
6935941,8875,8875," 36 months","15.22%",308.62,"6 years","MORTGAGE",26000,"In Grace Period","debt_consolidation","MO",19.94,0,"2001-04-30 02:44:00",,7,4304,9,7871.46,1540.15,1003.54,536.61,,,"15.22%",,
7045052,10750,10750," 36 months","11.99%",357.01,"< 1 year","RENT",32000,"In Grace Period","credit_card","LA",17.7,0,"1995-01-07 11:48:00",,6,20420,24,9736.71,1427.8,1013.29,414.51,,,"11.99%",,
7275775,10000,10000," 36 months","11.99%",332.1,"7 years","RENT",50000,"Late (31-120 days)","debt_consolidation","CA",15.79,2,"2005-09-23 06:49:00",13,10,2975,22,9708.2,782.1,291.8,490.3,,,"11.99%",,
7342329,14000,14000," 60 months","21.70%",384.29,"3 years","OWN",68000,"In Grace Period","debt_consolidation","MI",16.69,1,"1987-05-14 05:47:00",13,9,7333,52,13461.28,1536.68,538.72,997.96,,,"21.70%",,
7564585,8000,8000," 36 months","6.97%",246.91,"10+ years","MORTGAGE",85000,"Late (31-120 days)","home_improvement","NY",18.06,0,"1983-11-03 06:05:00",,16,3289,25,7598.45,493.2,401.55,91.65,,,"6.97%",,
7658008,23675,23675," 60 months","23.10%",668.78,"3 years","MORTGAGE",84000,"Late (31-120 days)","small_business","NC",16.27,0,"2001-12-02 07:21:00",,10,18372,21,23462.15,668.2,212.85,455.35,,,"23.10%",,
7690943,7350,7350," 36 months","17.10%",262.42,"5 years","RENT",35000,"Late (16-30 days)","home_improvement","CA",25.07,0,"1999-11-17 12:00:00",,6,3410,13,6870.34,786.99,479.66,307.33,,,"17.10%",,
7695435,9125,9125," 36 months","10.99%",298.7,"7 years","OWN",27000,"Late (31-120 days)","credit_card","PA",21.91,0,"1991-02-01 08:54:00",65,13,9573,35,8909.87,298.7,215.13,83.57,,,"10.99%",,
8560454,8500,8500," 36 months","12.99%",286.36,"4 years","MORTGAGE",135000,"Late (16-30 days)","major_purchase","VA",9.68,3,"1995-09-09 12:00:00",15,11,5616,15,8109.41,572.42,390.59,181.83,,,"12.99%",,
8665120,8000,8000," 36 months","9.67%",256.9,"< 1 year","RENT",40000,"In Grace Period","credit_card","OR",11.82,0,"2004-06-30 12:00:00",,15,5880,27,7614.02,513.22,385.98,127.24,,,"9.67%",,
8825313,35000,35000," 36 months","10.99%",1145.69,"10+ years","MORTGAGE",79000,"In Grace Period","debt_consolidation","WA",15.25,0,"1998-05-18 12:00:00",,9,14232,25,33346.79,2284.96,1653.21,631.75,,,"10.99%",,
8885916,20000,20000," 60 months","14.30%",468.49,"1 year","MORTGAGE",48000,"Late (16-30 days)","debt_consolidation","FL",25.2,0,"1993-09-10 12:00:00",,9,9655,19,19536.94,936.98,463.06,473.92,,,"14.30%",,
8959655,2500,2500," 36 months","11.99%",83.03,"n/a","RENT",10000,"Late (16-30 days)","debt_consolidation","NV",8.16,0,"2006-06-19 12:00:00",,7,1846,12,2383.32,166.06,116.68,49.38,,,"11.99%",,
9195936,6000,6000," 36 months","16.20%",211.54,"3 years","MORTGAGE",70000,"In Grace Period","medical","WA",15.58,2,"1995-11-29 12:00:00",9,6,12724,25,5737.33,422.8,262.67,160.13,,,"16.20%",,
9245259,7550,7550," 36 months","24.50%",298.2,"10+ years","RENT",70500,"Late (31-120 days)","debt_consolidation","IL",5.99,0,"1998-05-04 12:00:00",,5,8666,6,7276.89,596.4,273.11,308.29,,,"24.50%",,
10118010,3600,3600," 36 months","16.24%",127,"10+ years","MORTGAGE",129996,"In Grace Period","medical","CA",16.85,2,"1999-08-27 12:00:00",15,12,10730,30,3521.74,126.97,78.26,48.71,,,"16.24%",,
